timestamp,temperature,salinity,pH,turbidity,wqi,risk,recommendation
2026-07-19 15:56:46,11.035318374633789,17.26565933227539,7.795376300811768,5.04820442199707,43.8,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 16:11:46,10.942597389221191,17.3087158203125,7.790493965148926,5.2583441734313965,42.64,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 16:26:46,11.163961410522461,16.94651985168457,7.8001580238342285,4.957747459411621,44.25,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 16:41:46,11.074414253234863,17.374805450439453,7.802360534667969,4.565491199493408,46.56,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 16:56:46,10.857112884521484,17.529281616210938,7.792802333831787,4.690834045410156,46.0,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 17:11:46,10.965498924255371,17.094615936279297,7.794750690460205,4.81110143661499,45.24,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 17:26:46,11.098203659057617,17.553815841674805,7.811590671539307,4.424654960632324,47.22,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 17:41:46,10.912466049194336,18.55259132385254,7.818040370941162,4.240509986877441,48.2,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 17:56:46,10.807415008544922,18.624717712402344,7.816084384918213,4.447010040283203,47.0,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 18:11:46,11.012479782104492,18.65928840637207,7.830648899078369,4.427495002746582,46.82,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 18:26:46,11.08416748046875,19.976709365844727,7.855521202087402,4.09728479385376,48.31,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 18:41:46,10.890771865844727,21.238012313842773,7.864716053009033,4.1124958992004395,48.03,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 18:56:46,10.905951499938965,21.559505462646484,7.8715901374816895,4.3504228591918945,46.47,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 19:11:46,11.128056526184082,22.22614288330078,7.895308494567871,4.256054401397705,46.56,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 19:26:46,11.11093807220459,23.57253074645996,7.914894104003906,4.008707046508789,47.65,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 19:41:46,10.940034866333008,24.362625122070312,7.916108131408691,4.10598087310791,47.04,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 19:56:46,11.027427673339844,24.610538482666016,7.924121379852295,4.288572788238525,45.79,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 20:11:46,11.172290802001953,25.25679588317871,7.943767070770264,4.094997882843018,46.55,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 20:26:46,11.036294937133789,26.00558853149414,7.947705268859863,3.8969993591308594,47.66,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 20:41:46,10.930776596069336,26.167654037475586,7.941254615783691,4.039484977722168,46.94,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 20:56:46,11.087396621704102,26.266910552978516,7.950985431671143,4.095450401306152,46.41,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 21:11:46,11.101585388183594,26.770923614501953,7.961888790130615,3.8434088230133057,47.7,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 21:26:46,10.907248497009277,27.03586769104004,7.95224666595459,3.8066928386688232,48.11,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 21:41:46,10.954082489013672,26.887075424194336,7.94755220413208,3.9866647720336914,47.13,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 21:56:46,11.111556053161621,27.073301315307617,7.960633754730225,3.8839340209960938,47.48,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 22:11:46,10.960498809814453,27.4791259765625,7.959019660949707,3.6765997409820557,48.76,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 22:26:46,10.833154678344727,27.35370635986328,7.943169116973877,3.8344476222991943,48.13,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 22:41:46,11.03351879119873,27.214818954467773,7.949289321899414,3.931666374206543,47.42,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 22:56:46,11.042677879333496,27.610151290893555,7.959393501281738,3.6729671955108643,48.77,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 23:11:46,10.784345626831055,27.7419376373291,7.942920207977295,3.6538453102111816,49.22,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 23:26:46,10.864034652709961,27.390981674194336,7.934238910675049,3.9080910682678223,47.87,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 23:41:46,11.070806503295898,27.550243377685547,7.951301097869873,3.7612218856811523,48.41,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-19 23:56:46,10.835773468017578,27.991994857788086,7.946377754211426,3.515432357788086,49.98,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 00:11:46,10.67031478881836,27.687305450439453,7.923459053039551,3.7477223873138428,49.04,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 00:26:46,10.971452713012695,27.46732521057129,7.9347076416015625,3.853940486907959,48.18,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 00:41:46,10.945773124694824,28.00010871887207,7.948407173156738,3.4824323654174805,50.14,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 00:56:46,10.56955337524414,28.061067581176758,7.923101425170898,3.4909584522247314,50.59,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 01:11:46,10.732610702514648,27.51734733581543,7.914553642272949,3.8268489837646484,48.75,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 01:26:46,11.010235786437988,27.774988174438477,7.9418416023254395,3.5692431926727295,49.75,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 01:41:46,10.63681697845459,28.33542823791504,7.932056903839111,3.2700300216674805,51.74,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 01:56:46,10.4493989944458,27.78481674194336,7.9009175300598145,3.6266818046569824,50.22,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 02:11:46,10.915359497070312,27.525066375732422,7.9231953620910645,3.714339256286621,49.25,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 02:26:46,10.822447776794434,28.303659439086914,7.9409685134887695,3.2108283042907715,51.92,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 02:41:46,10.300086975097656,28.247896194458008,7.902959823608398,3.3082802295684814,52.09,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 02:56:46,10.61610221862793,27.495710372924805,7.897380352020264,3.76291823387146,49.47,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 03:11:46,10.969988822937012,27.947071075439453,7.938096046447754,3.357257604598999,51.09,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 03:26:46,10.406022071838379,28.66914176940918,7.919602394104004,3.0324275493621826,53.41,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 03:41:46,10.223331451416016,27.80949592590332,7.878974914550781,3.572847366333008,50.98,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 03:56:46,10.904813766479492,27.564130783081055,7.9174089431762695,3.618272066116333,49.94,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 04:11:46,10.7011137008667,28.692380905151367,7.937972545623779,2.9601807594299316,53.48,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 04:26:46,10.006645202636719,28.454486846923828,7.883362293243408,3.1819584369659424,53.24,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 04:41:46,10.54251766204834,27.508628845214844,7.884552955627441,3.759347677230835,49.75,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 04:56:46,10.960091590881348,28.22317123413086,7.940709590911865,3.1618127822875977,52.21,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 05:11:46,10.161417007446289,29.10019302368164,7.909850597381592,2.8257033824920654,54.85,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 05:26:46,10.017078399658203,27.895408630371094,7.859858989715576,3.5684239864349365,51.39,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 05:41:46,10.938132286071777,27.705184936523438,7.918545246124268,3.5372817516326904,50.41,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 05:56:46,10.588125228881836,29.21431541442871,7.939858436584473,2.728029251098633,54.83,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 06:11:46,9.718642234802246,28.731426239013672,7.866896152496338,3.087071418762207,54.14,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 06:26:46,10.517097473144531,27.655227661132812,7.878321647644043,3.769181251525879,49.82,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 06:41:46,10.969585418701172,28.639354705810547,7.9492363929748535,2.9755184650421143,53.16,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 06:56:46,9.926591873168945,29.60960578918457,7.9041571617126465,2.6455817222595215,56.04,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 07:11:46,9.8553466796875,28.110361099243164,7.8466291427612305,3.5736374855041504,51.63,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 07:26:46,10.99339485168457,27.997465133666992,7.926154613494873,3.451373815536499,50.77,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 07:41:46,10.48450756072998,29.824901580810547,7.945798397064209,2.5250370502471924,55.93,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 07:56:46,9.472376823425293,29.087339401245117,7.8561110496521,3.005424737930298,54.85,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 08:11:46,10.528443336486816,27.97774314880371,7.879576683044434,3.752533197402954,49.89,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 08:26:46,10.977496147155762,29.174211502075195,7.9614973068237305,2.8044605255126953,53.94,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 08:41:46,9.725692749023438,30.141347885131836,7.902956962585449,2.493654251098633,56.9,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 08:56:46,9.755718231201172,28.467519760131836,7.841241359710693,3.5518081188201904,51.86,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 09:11:46,11.045586585998535,28.42949867248535,7.938097953796387,3.348050594329834,51.15,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 09:26:46,10.389785766601562,30.440975189208984,7.953805446624756,2.360164165496826,55.08,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 09:41:46,9.296743392944336,29.483951568603516,7.8517255783081055,2.9281067848205566,55.4,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 09:56:46,10.565215110778809,28.42129898071289,7.8869805335998535,3.6905338764190674,50.12,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 10:11:46,10.971692085266113,29.7547550201416,7.974499225616455,2.654433250427246,54.58,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 10:26:46,9.571854591369629,30.62487030029297,7.904841423034668,2.3740813732147217,56.15,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 10:41:46,9.723995208740234,28.892282485961914,7.842658996582031,3.4981307983398438,52.16,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 10:56:46,11.089488983154297,28.922679901123047,7.951604843139648,3.229506015777588,51.59,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 11:11:46,10.30418872833252,30.993982315063477,7.961573600769043,2.232135534286499,54.16,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 11:26:46,9.194610595703125,29.855836868286133,7.85162878036499,2.861915349960327,55.8,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 11:41:46,10.626883506774902,28.882551193237305,7.897923469543457,3.5971055030822754,50.46,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 11:56:46,10.955845832824707,30.314037322998047,7.986273288726807,2.522343397140503,55.14,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 12:11:46,9.45968246459961,31.020706176757812,7.907456398010254,2.2864086627960205,55.57,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 12:26:46,9.755667686462402,29.30297088623047,7.848240375518799,3.4318816661834717,52.44,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 12:41:46,11.134822845458984,29.405881881713867,7.965048313140869,3.1035571098327637,52.08,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 12:56:46,10.227888107299805,31.46119499206543,7.9678120613098145,2.131121873855591,53.43,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 13:11:46,9.154504776000977,30.166967391967773,7.85330867767334,2.814408779144287,56.05,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 13:26:46,10.717216491699219,29.300046920776367,7.910549163818359,3.493471384048462,50.83,Tinggi,"Segera lakukan tindakan mitigasi (aerasi, pengurangan pakan)."
2026-07-20 13:41:46,10.9389066696167,30.82483673095703,7.996374607086182,2.402369976043701,54.49,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 13:56:46,9.380125999450684,31.326000213623047,7.909348011016846,2.2257144451141357,55.17,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 14:11:46,9.844734191894531,29.667415618896484,7.856136798858643,3.369183301925659,52.66,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 14:26:46,11.190678596496582,29.854629516601562,7.978053092956543,2.9761927127838135,52.58,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 14:41:46,10.161272048950195,31.847883224487305,7.97231912612915,2.0481672286987305,52.84,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 14:56:46,9.168030738830566,30.418142318725586,7.855535507202148,2.786555528640747,56.17,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 15:11:46,10.837519645690918,29.663589477539062,7.924131393432617,3.390726327896118,51.17,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 15:26:46,10.926005363464355,31.287418365478516,8.005064010620117,2.2905726432800293,53.64,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
2026-07-20 15:41:46,9.328850746154785,31.55573272705078,7.910174369812012,2.1862576007843018,54.91,Sedang,"Waspada, lakukan pengecekan parameter secara berkala."
